"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/Freeze_(command)","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/The_Unarchiver","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/PKZIP","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/PNGOUT","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/WMA_Convert","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/V-NOVA","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/B1_Free_Archiver","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/BCJ_(algorithm)","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/PackIt","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/London"
"http://dbpedia.org/resource/ALZip","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Audiograbber","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Double_Tools_for_DoubleSpace","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Lhasa_(computing)","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/StuffIt","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/StuffIt_Expander","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Pack200","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Rawzor","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/ZipIt","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Freeze_(command)","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/The_Unarchiver","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/PKZIP","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/PNGOUT","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/WMA_Convert","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/V-NOVA","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/B1_Free_Archiver","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/BCJ_(algorithm)","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/PackIt","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/ALZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Audiograbber","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Double_Tools_for_DoubleSpace","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Lhasa_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/StuffIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/StuffIt_Expander","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Pack200","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Rawzor","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/ZipIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/Freeze_(command)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/The_Unarchiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/PKZIP","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/PNGOUT","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/WMA_Convert","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/V-NOVA","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/B1_Free_Archiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/BCJ_(algorithm)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/PackIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Windows_2000"
"http://dbpedia.org/resource/ALZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Audiograbber","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Double_Tools_for_DoubleSpace","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Lhasa_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/StuffIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/StuffIt_Expander","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Pack200","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Rawzor","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/ZipIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Freeze_(command)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/The_Unarchiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/PKZIP","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/PNGOUT","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/WMA_Convert","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/V-NOVA","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/B1_Free_Archiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/BCJ_(algorithm)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/PackIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/ALZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Audiograbber","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Double_Tools_for_DoubleSpace","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Lhasa_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/StuffIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/StuffIt_Expander","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Pack200","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Rawzor","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/ZipIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Freeze_(command)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/The_Unarchiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/PKZIP","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/PNGOUT","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/WMA_Convert","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/V-NOVA","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/B1_Free_Archiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/BCJ_(algorithm)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/PackIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/ALZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Audiograbber","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Double_Tools_for_DoubleSpace","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Lhasa_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/StuffIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/StuffIt_Expander","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Pack200","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Rawzor","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/ZipIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/Freeze_(command)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/The_Unarchiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/PKZIP","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/PNGOUT","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/WMA_Convert","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/V-NOVA","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/B1_Free_Archiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/BCJ_(algorithm)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/PackIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix"
"http://dbpedia.org/resource/ALZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Audiograbber","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Double_Tools_for_DoubleSpace","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Lhasa_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/StuffIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/StuffIt_Expander","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Pack200","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Rawzor","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/ZipIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/Freeze_(command)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/The_Unarchiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/PKZIP","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/PNGOUT","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/WMA_Convert","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/V-NOVA","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/B1_Free_Archiver","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/BCJ_(algorithm)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/PackIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Unix-like"
"http://dbpedia.org/resource/ALZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Audiograbber","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Double_Tools_for_DoubleSpace","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Lhasa_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/StuffIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/StuffIt_Expander","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Pack200","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Rawzor","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/ZipIt","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Filzip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Compact_Pro","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Comparison_of_file_archivers","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Compress","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/LHA_(file_format)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/DGCA_(computing)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/WinZip","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/DiskDoubler","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Pack_(compression)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/SQ_(program)","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/Comparison_of_disc_image_software","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
"http://dbpedia.org/resource/ARJ","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_i"
